1733191901999,1733192105999,95545.3,95601.8,0.00104662,95582.9,90768
1733191902999,1733192105999,95536,95601.8,0.00104673,95573.7,90759.2
1733191903999,1733192105999,95536,95601.8,0.00104673,95573.8,90759.2
1733191988999,1733192105999,95530.5,95601.8,0.00104679,95574.6,90754
1733191989999,1733192105999,95530.5,95601.8,0.00104679,95574.7,90754
1733191990999,1733192105999,95536.1,95601.8,0.00104672,95580.4,90759.3
1733191991999,1733192105999,95552,95601.8,0.00104655,95596.4,90774.4
1733191992999,1733192105999,95552,95601.8,0.00104655,95596.6,90774.4
1733191993999,1733192105999,95552,95601.8,0.00104655,95596.7,90774.4
1733191994999,1733192105999,95552,95601.8,0.00104655,95596.8,90774.4
1733191995999,1733192105999,95552,95601.8,0.00104655,95596.9,90774.4
1733191996999,1733192105999,95552,95601.8,0.00104655,95597,90774.4
1733191997999,1733192105999,95556,95601.8,0.00104651,95601.1,90778.2
1733191998999,1733192105999,95556,95601.8,0.00104651,95601.2,90778.2
1733191999999,1733192105999,95556,95601.8,0.00104651,95601.4,90778.2
1733192000999,1733192105999,95556,95601.8,0.00104651,95601.5,90778.2
1733192001999,1733192105999,95556,95601.8,0.00104651,95601.6,90778.2
1733192002999,1733192105999,95556,95601.8,0.00104651,95601.7,90778.2
1733191841999,1733192106999,95584.4,95603.2,0.0010462,95602.2,90805.2
1733191842999,1733192106999,95584.4,95603.2,0.0010462,95602.6,90805.2
1733191843999,1733192106999,95584.4,95603.2,0.0010462,95603.1,90805.2
1733192003999,1733192106999,95556,95603.2,0.00104651,95601.8,90778.2
1733192004999,1733192106999,95556,95603.2,0.00104651,95601.9,90778.2
1733192005999,1733192106999,95556,95603.2,0.00104651,95602,90778.2
1733192006999,1733192106999,95556,95603.2,0.00104651,95602.1,90778.2
1733192007999,1733192106999,95556,95603.2,0.00104651,95602.1,90778.2
1733192008999,1733192106999,95556,95603.2,0.00104651,95602.2,90778.2
1733192009999,1733192106999,95556,95603.2,0.00104651,95602.3,90778.2
1733192010999,1733192106999,95556,95603.2,0.00104651,95602.4,90778.2
1733192011999,1733192106999,95556,95603.2,0.00104651,95602.4,90778.2
1733192012999,1733192106999,95556,95603.2,0.00104651,95602.5,90778.2
1733192013999,1733192106999,95556,95603.2,0.00104651,95602.5,90778.2
1733192014999,1733192106999,95556,95603.2,0.00104651,95602.6,90778.2
1733192015999,1733192106999,95556,95603.2,0.00104651,95602.6,90778.2
1733192016999,1733192106999,95556,95603.2,0.00104651,95602.7,90778.2
1733192017999,1733192106999,95556,95603.2,0.00104651,95602.7,90778.2
1733192018999,1733192106999,95556,95603.2,0.00104651,95602.7,90778.2
1733192019999,1733192106999,95556,95603.2,0.00104651,95602.7,90778.2
1733192065999,1733192106999,95555.7,95603.2,0.00104651,95602.9,90777.9
1733192066999,1733192106999,95555.7,95603.2,0.00104651,95602.8,90777.9
1733192067999,1733192106999,95555.7,95603.2,0.00104651,95602.8,90777.9
1733192068999,1733192106999,95555.7,95603.2,0.00104651,95602.7,90777.9
1733192069999,1733192106999,95555.7,95603.2,0.00104651,95602.7,90777.9
1733192070999,1733192106999,95555.7,95603.2,0.00104651,95602.7,90777.9
1733192071999,1733192106999,95555.7,95603.2,0.00104651,95602.7,90777.9
1733192072999,1733192106999,95555.7,95603.2,0.00104651,95602.7,90777.9
1733192073999,1733192106999,95555.7,95603.2,0.00104651,95602.6,90777.9
1733192074999,1733192106999,95555.7,95603.2,0.00104651,95602.6,90777.9
1733192075999,1733192106999,95555.7,95603.2,0.00104651,95602.6,90777.9
1733192076999,1733192106999,95555.7,95603.2,0.00104651,95602.6,90777.9
1733192077999,1733192106999,95555.7,95603.2,0.00104651,95602.6,90777.9
1733192078999,1733192106999,95555.7,95603.2,0.00104651,95602.6,90777.9
1733192079999,1733192106999,95555.7,95603.2,0.00104651,95602.6,90777.9
1733192080999,1733192106999,95555.7,95603.2,0.00104651,95602.5,90777.9
1733192081999,1733192106999,95555.7,95603.2,0.00104651,95602.5,90777.9
1733191844999,1733192108999,95584.4,95608,0.0010462,95603.6,90805.2
1733191845999,1733192108999,95584.4,95608,0.0010462,95604,90805.2
1733191846999,1733192108999,95584.4,95608,0.0010462,95604.4,90805.2
1733191847999,1733192108999,95584.4,95608,0.0010462,95604.9,90805.2
1733191848999,1733192108999,95584.4,95608,0.0010462,95605.4,90805.2
1733191849999,1733192108999,95584.4,95608,0.0010462,95605.9,90805.2
1733191850999,1733192108999,95584.4,95608,0.0010462,95606.4,90805.2
1733191851999,1733192108999,95584.4,95608,0.0010462,95606.9,90805.2
1733192063999,1733192108999,95557.4,95608,0.00104649,95604.6,90779.5
1733192064999,1733192108999,95557.4,95608,0.00104649,95604.6,90779.5
1733192082999,1733192108999,95560.3,95608,0.00104646,95607.2,90782.3
1733191840999,1733192109999,95594.3,95612,0.00104609,95611.7,90814.6
1733192020999,1733192109999,95564,95612,0.00104642,95610.8,90785.8
1733192083999,1733192109999,95561.8,95612,0.00104644,95608.6,90783.7
1733192084999,1733192109999,95561.8,95612,0.00104644,95608.6,90783.7
1733191835999,1733192116999,95605,95619.7,0.00104597,95619.6,90824.8
1733191836999,1733192116999,95599.8,95619.7,0.00104603,95614.9,90819.8
1733191837999,1733192116999,95599.8,95619.7,0.00104603,95615.5,90819.8
1733191838999,1733192116999,95599.8,95619.7,0.00104603,95616,90819.8
1733191839999,1733192116999,95599.8,95619.7,0.00104603,95616.6,90819.8
1733192021999,1733192116999,95572.2,95619.7,0.00104633,95619.1,90793.6
1733192022999,1733192116999,95572.2,95619.7,0.00104633,95619.1,90793.6
1733192023999,1733192116999,95572.2,95619.7,0.00104633,95619.1,90793.6
1733192024999,1733192116999,95572.2,95619.7,0.00104633,95619.1,90793.6
1733192025999,1733192116999,95572.2,95619.7,0.00104633,95619.1,90793.6
1733192026999,1733192116999,95572.2,95619.7,0.00104633,95619.2,90793.6
1733192027999,1733192116999,95572.2,95619.7,0.00104633,95619.2,90793.6
1733192028999,1733192116999,95572.2,95619.7,0.00104633,95619.2,90793.6
1733192029999,1733192116999,95572.2,95619.7,0.00104633,95619.2,90793.6
1733192030999,1733192116999,95572.2,95619.7,0.00104633,95619.2,90793.6
1733192031999,1733192116999,95572.2,95619.7,0.00104633,95619.2,90793.6
1733192032999,1733192116999,95572.2,95619.7,0.00104633,95619.3,90793.6
1733192033999,1733192116999,95572.2,95619.7,0.00104633,95619.3,90793.6
1733192034999,1733192116999,95572.2,95619.7,0.00104633,95619.3,90793.6
1733192035999,1733192116999,95572.2,95619.7,0.00104633,95619.3,90793.6
1733192036999,1733192116999,95572.2,95619.7,0.00104633,95619.3,90793.6
1733192037999,1733192116999,95572.2,95619.7,0.00104633,95619.3,90793.6
1733192038999,1733192116999,95572.2,95619.7,0.00104633,95619.4,90793.6
1733192039999,1733192116999,95572.2,95619.7,0.00104633,95619.4,90793.6
1733192040999,1733192116999,95572.2,95619.7,0.00104633,95619.4,90793.6
1733192041999,1733192116999,95572.2,95619.7,0.00104633,95619.4,90793.6
1733192042999,1733192116999,95572.2,95619.7,0.00104633,95619.4,90793.6
1733192043999,1733192116999,95572.2,95619.7,0.00104633,95619.4,90793.6
1733192044999,1733192116999,95572.2,95619.7,0.00104633,95619.4,90793.6
1733192045999,1733192116999,95572.2,95619.7,0.00104633,95619.5,90793.6
1733192046999,1733192116999,95572.2,95619.7,0.00104633,95619.5,90793.6
1733192047999,1733192116999,95572.2,95619.7,0.00104633,95619.5,90793.6
1733192048999,1733192116999,95572.2,95619.7,0.00104633,95619.5,90793.6
1733192049999,1733192116999,95572.2,95619.7,0.00104633,95619.5,90793.6
1733192050999,1733192116999,95572.2,95619.7,0.00104633,95619.5,90793.6
1733192051999,1733192116999,95572.2,95619.7,0.00104633,95619.5,90793.6
1733192052999,1733192116999,95572.2,95619.7,0.00104633,95619.5,90793.6
1733192053999,1733192116999,95572.2,95619.7,0.00104633,95619.5,90793.6
1733192054999,1733192116999,95572.2,95619.7,0.00104633,95619.5,90793.6
1733192055999,1733192116999,95572.2,95619.7,0.00104633,95619.4,90793.6
1733192056999,1733192116999,95572.2,95619.7,0.00104633,95619.4,90793.6
1733192057999,1733192116999,95572.2,95619.7,0.00104633,95619.4,90793.6
1733192058999,1733192116999,95572.2,95619.7,0.00104633,95619.4,90793.6
1733192059999,1733192116999,95572.2,95619.7,0.00104633,95619.4,90793.6
1733192060999,1733192116999,95572.2,95619.7,0.00104633,95619.4,90793.6
1733192061999,1733192116999,95572.2,95619.7,0.00104633,95619.4,90793.6
1733192062999,1733192116999,95572.2,95619.7,0.00104633,95619.4,90793.6
1733192085999,1733192116999,95571.2,95619.7,0.00104634,95618.1,90792.6
1733192086999,1733192116999,95571.2,95619.7,0.00104634,95618.1,90792.6
1733192087999,1733192116999,95571.2,95619.7,0.00104634,95618.1,90792.6
1733192088999,1733192116999,95571.2,95619.7,0.00104634,95618.2,90792.6
1733192089999,1733192116999,95571.2,95619.7,0.00104634,95618.2,90792.6
1733192090999,1733192116999,95572.2,95619.7,0.00104633,95619.2,90793.6
1733192091999,1733192116999,95572.2,95619.7,0.00104633,95619.2,90793.6
1733192092999,1733192116999,95572.2,95619.7,0.00104633,95619.2,90793.6
1733192093999,1733192116999,95572.2,95619.7,0.00104633,95619.3,90793.6
1733192094999,1733192116999,95572.2,95619.7,0.00104633,95619.4,90793.6
1733192095999,1733192116999,95572.2,95619.7,0.00104633,95619.4,90793.6
1733192096999,1733192116999,95572.2,95619.7,0.00104633,95619.5,90793.6
1733192097999,1733192116999,95572.2,95619.7,0.00104633,95619.6,90793.6
1733192098999,1733192116999,95572.2,95619.7,0.00104633,95619.6,90793.6
1733192099999,1733192116999,95572.2,95619.7,0.00104633,95619.7,90793.6
1733192100999,1733192118999,95572.2,95620,0.00104633,95619.7,90793.6
1733192101999,1733192118999,95572.2,95620,0.00104633,95619.7,90793.6
1733192102999,1733192118999,95572.2,95620,0.00104633,95619.8,90793.6
1733192103999,1733192118999,95572.2,95620,0.00104633,95619.8,90793.6
1733192104999,1733192118999,95572.2,95620,0.00104633,95619.7,90793.6
1733191821999,1733192121999,95619.7,95620,0.00104581,95626.4,90838.7
1733191822999,1733192122999,95619.7,95620,0.00104581,95626.9,90838.7
1733191823999,1733192123999,95619.7,95620,0.00104581,95627.5,90838.7
1733191824999,1733192124999,95619.7,95620,0.00104581,95628,90838.7
1733191825999,1733192125999,95617.2,95620,0.00104584,95626,90836.3
1733191826999,1733192126999,95617.2,95620,0.00104584,95626.6,90836.3
1733191827999,1733192127999,95617.2,95623.1,0.00104584,95627.1,90836.3
1733191828999,1733192128999,95617.2,95623.1,0.00104584,95627.6,90836.3
1733191829999,1733192129999,95617.2,95632,0.00104584,95628.1,90836.3
1733191830999,1733192129999,95617.2,95632,0.00104584,95628.7,90836.3
1733191831999,1733192129999,95617.2,95632,0.00104584,95629.2,90836.3
1733191832999,1733192129999,95617.2,95632,0.00104584,95629.8,90836.3
1733191833999,1733192129999,95611.3,95632,0.0010459,95624.5,90830.7
1733191834999,1733192129999,95610.1,95632,0.00104591,95624,90829.6
1733192105999,1733192132999,95601.8,95650,0.00104601,95649.4,90821.7
1733192106999,1733192133999,95603.2,95662.4,0.00104599,95650.8,90823
1733192107999,1733192133999,95603.2,95662.4,0.00104599,95650.9,90823
1733192108999,1733192133999,95608,95662.4,0.00104594,95655.7,90827.6
1733192109999,1733192133999,95612,95662.4,0.00104589,95659.7,90831.4
1733192110999,1733192133999,95612,95662.4,0.00104589,95659.7,90831.4
1733192111999,1733192133999,95612,95662.4,0.00104589,95659.8,90831.4
1733192112999,1733192133999,95612,95662.4,0.00104589,95659.8,90831.4
1733192113999,1733192133999,95612,95662.4,0.00104589,95659.8,90831.4
1733192114999,1733192133999,95612,95662.4,0.00104589,95659.8,90831.4
1733192115999,1733192133999,95612,95662.4,0.00104589,95659.8,90831.4
1733192116999,1733192135999,95619.7,95669.9,0.00104581,95667.5,90838.7
1733192117999,1733192135999,95619.7,95669.9,0.00104581,95667.5,90838.7
1733192118999,1733192135999,95620,95669.9,0.00104581,95667.8,90839
1733192119999,1733192135999,95620,95669.9,0.00104581,95667.8,90839
1733192120999,1733192135999,95620,95669.9,0.00104581,95667.8,90839
1733192121999,1733192135999,95620,95669.9,0.00104581,95667.7,90839
1733192122999,1733192135999,95620,95669.9,0.00104581,95667.6,90839
1733192123999,1733192135999,95620,95669.9,0.00104581,95667.4,90839
1733192124999,1733192135999,95620,95669.9,0.00104581,95667.3,90839
1733192125999,1733192135999,95620,95669.9,0.00104581,95667.2,90839
1733192126999,1733192135999,95620,95669.9,0.00104581,95667,90839
1733192128999,1733192135999,95623.1,95669.9,0.00104577,95669.9,90841.9
1733192127999,1733192136999,95623.1,95671.3,0.00104577,95670,90841.9
1733192129999,1733192142999,95632,95692,0.00104568,95678.7,90850.4
1733192130999,1733192142999,95632,95692,0.00104568,95678.6,90850.4
1733192131999,1733192150999,95646,95728.4,0.00104552,95692.6,90863.7
1733192132999,1733192150999,95650,95728.4,0.00104548,95696.5,90867.5
1733192133999,1733192150999,95662.4,95728.4,0.00104534,95708.9,90879.3
1733192134999,1733192150999,95666.7,95728.4,0.0010453,95713.2,90883.3
1733192135999,1733192150999,95669.9,95728.4,0.00104526,95716.4,90886.4
1733192136999,1733192150999,95671.3,95728.4,0.00104525,95717.9,90887.8
1733192137999,1733192150999,95671.3,95728.4,0.00104525,95718,90887.8
1733192138999,1733192150999,95671.3,95728.4,0.00104525,95718.1,90887.8
1733192139999,1733192150999,95671.3,95728.4,0.00104525,95718.1,90887.8
1733192140999,1733192150999,95671.3,95728.4,0.00104525,95718.2,90887.8
1733192141999,1733192150999,95671.3,95728.4,0.00104525,95718.3,90887.8
1733192142999,1733192151999,95692,95745.1,0.00104502,95739.2,90907.4
1733192143999,1733192151999,95692,95745.1,0.00104502,95739.3,90907.4
1733192144999,1733192151999,95692,95745.1,0.00104502,95739.5,90907.4
1733192145999,1733192151999,95692,95745.1,0.00104502,95739.6,90907.4
1733192146999,1733192151999,95692,95745.1,0.00104502,95739.8,90907.4
1733192147999,1733192151999,95692,95745.1,0.00104502,95739.9,90907.4
1733192148999,1733192151999,95692,95745.1,0.00104502,95740.1,90907.4
1733192149999,1733192151999,95692,95745.1,0.00104502,95740.3,90907.4
1733192150999,1733192262999,95728.4,95796.4,0.00104462,95777,90942
1733192151999,1733192262999,95745.1,95796.4,0.00104444,95794,90957.9
1733192152999,1733192262999,95746.3,95796.4,0.00104443,95795.5,90959
1733192153999,1733192262999,95746.3,95796.4,0.00104443,95795.9,90959
1733192154999,1733192262999,95746.3,95796.4,0.00104443,95796.3,90959
1733192157999,1733192262999,95736.8,95796.4,0.00104453,95788.2,90950
1733192158999,1733192262999,95733.4,95796.4,0.00104457,95785.1,90946.7
1733192159999,1733192262999,95729.8,95796.4,0.00104461,95781.9,90943.3
1733192160999,1733192262999,95729.8,95796.4,0.00104461,95782.3,90943.3
1733192161999,1733192262999,95729.8,95796.4,0.00104461,95782.7,90943.3
1733192162999,1733192262999,95729.8,95796.4,0.00104461,95783.1,90943.3
1733192163999,1733192262999,95729.8,95796.4,0.00104461,95783.4,90943.3
1733192164999,1733192262999,95729.8,95796.4,0.00104461,95783.8,90943.3
1733192169999,1733192262999,95736,95796.4,0.00104454,95792.1,90949.2
1733192155999,1733192265999,95746.3,95800,0.00104443,95796.8,90959
1733192156999,1733192265999,95746.3,95800,0.00104443,95797.2,90959
1733192189999,1733192265999,95734.7,95800,0.00104455,95799.1,90947.9
1733192190999,1733192265999,95734.7,95800,0.00104455,95799.5,90947.9
1733192191999,1733192265999,95734.7,95800,0.00104455,95799.8,90947.9
1733192215999,1733192265999,95724.5,95800,0.00104466,95800,90938.3
1733192165999,1733192266999,95746.4,95805.2,0.00104443,95800.9,90959.1
1733192166999,1733192266999,95746.4,95805.2,0.00104443,95801.3,90959.1
1733192167999,1733192266999,95746.5,95805.2,0.00104443,95801.8,90959.1
1733192168999,1733192266999,95746.4,95805.2,0.00104443,95802.2,90959.1
1733192182999,1733192266999,95741.9,95805.2,0.00104447,95803.6,90954.8
1733192183999,1733192266999,95741.9,95805.2,0.00104447,95804,90954.8
1733192184999,1733192266999,95741.9,95805.2,0.00104447,95804.3,90954.8
1733192185999,1733192266999,95741.9,95805.2,0.00104447,95804.7,90954.8
1733192186999,1733192266999,95741.9,95805.2,0.00104447,95805.1,90954.8
1733192188999,1733192266999,95740,95805.2,0.0010445,95804.1,90953
1733192192999,1733192266999,95734.7,95805.2,0.00104455,95800.2,90947.9
1733192193999,1733192266999,95734.7,95805.2,0.00104455,95800.6,90947.9
1733192194999,1733192266999,95734.7,95805.2,0.00104455,95801,90947.9
1733192195999,1733192266999,95734.8,95805.2,0.00104455,95801.4,90948
1733192196999,1733192266999,95734.8,95805.2,0.00104455,95801.8,90948
1733192197999,1733192266999,95734.8,95805.2,0.00104455,95802.2,90948
1733192198999,1733192266999,95734.8,95805.2,0.00104455,95802.6,90948
1733192199999,1733192266999,95734.8,95805.2,0.00104455,95803,90948
1733192200999,1733192266999,95734.8,95805.2,0.00104455,95803.3,90948
1733192201999,1733192266999,95734.8,95805.2,0.00104455,95803.8,90948
1733192202999,1733192266999,95734.8,95805.2,0.00104455,95804.2,90948
1733192203999,1733192266999,95734.8,95805.2,0.00104455,95804.7,90948
1733192204999,1733192266999,95734.8,95805.2,0.00104455,95805.1,90948
1733192214999,1733192266999,95728,95805.2,0.00104463,95803,90941.6
1733192216999,1733192266999,95724.5,95805.2,0.00104466,95800.4,90938.3
1733192217999,1733192266999,95724.5,95805.2,0.00104466,95800.9,90938.3
1733192218999,1733192266999,95724.5,95805.2,0.00104466,95801.3,90938.3
1733192219999,1733192266999,95724.5,95805.2,0.00104466,95801.8,90938.3
1733192220999,1733192266999,95724.5,95805.2,0.00104466,95802.2,90938.3
1733192221999,1733192266999,95724.5,95805.2,0.00104466,95802.6,90938.3
1733192222999,1733192266999,95724.5,95805.2,0.00104466,95803.1,90938.3
1733192223999,1733192266999,95724.5,95805.2,0.00104466,95803.6,90938.3
1733192224999,1733192266999,95724.5,95805.2,0.00104466,95804,90938.3
1733192187999,1733192270999,95741.9,95807.1,0.00104447,95805.5,90954.8
1733192205999,1733192270999,95734.8,95807.1,0.00104455,95805.6,90948
1733192206999,1733192270999,95734.8,95807.1,0.00104455,95806,90948
1733192207999,1733192270999,95734.8,95807.1,0.00104455,95806.5,90948
1733192208999,1733192270999,95734.8,95807.1,0.00104455,95807,90948
1733192172999,1733192276999,95756.8,95816,0.00104431,95814.3,90968.9
1733192173999,1733192276999,95756.8,95816,0.00104431,95814.7,90968.9
1733192174999,1733192276999,95756.8,95816,0.00104431,95815.1,90968.9
1733192175999,1733192276999,95756.8,95816,0.00104431,95815.6,90968.9
1733192176999,1733192276999,95749.7,95816,0.00104439,95808.9,90962.2
1733192177999,1733192276999,95749.7,95816,0.00104439,95809.3,90962.2
1733192178999,1733192276999,95749.7,95816,0.00104439,95809.8,90962.2
1733192179999,1733192276999,95749.7,95816,0.00104439,95810.2,90962.2
1733192180999,1733192276999,95749.7,95816,0.00104439,95810.6,90962.2
1733192181999,1733192276999,95749.7,95816,0.00104439,95811,90962.2
1733192209999,1733192276999,95734.8,95816,0.00104455,95807.4,90948
1733192210999,1733192276999,95734.8,95816,0.00104455,95807.9,90948
1733192211999,1733192276999,95734.8,95816,0.00104455,95808.4,90948
1733192212999,1733192276999,95734.8,95816,0.00104455,95808.8,90948
1733192213999,1733192276999,95734.8,95816,0.00104455,95809.3,90948
1733192225999,1733192276999,95731.1,95816,0.00104459,95811.1,90944.6
1733192226999,1733192276999,95731.1,95816,0.00104459,95811.6,90944.6
1733192227999,1733192276999,95731.1,95816,0.00104459,95812.1,90944.6
1733192228999,1733192276999,95731.1,95816,0.00104459,95812.6,90944.6
1733192229999,1733192276999,95731.1,95816,0.00104459,95813,90944.6
1733192230999,1733192276999,95731.1,95816,0.00104459,95813.5,90944.6
1733192231999,1733192276999,95731.1,95816,0.00104459,95814,90944.6
1733192232999,1733192276999,95731.1,95816,0.00104459,95814.5,90944.6
1733192233999,1733192276999,95731.1,95816,0.00104459,95815,90944.6
1733192234999,1733192276999,95731.1,95816,0.00104459,95815.5,90944.6
1733192235999,1733192277999,95731.1,95821,0.00104459,95816,90944.6
1733192236999,1733192277999,95731.1,95821,0.00104459,95816.5,90944.6
1733192237999,1733192277999,95731.1,95821,0.00104459,95817,90944.6
1733192238999,1733192277999,95731.1,95821,0.00104459,95817.5,90944.6
1733192239999,1733192277999,95731.1,95821,0.00104459,95818,90944.6
1733192240999,1733192277999,95731.1,95821,0.00104459,95818.5,90944.6
1733192241999,1733192277999,95731.1,95821,0.00104459,95819,90944.6
1733192242999,1733192277999,95731.1,95821,0.00104459,95819.6,90944.6
1733192243999,1733192277999,95731.1,95821,0.00104459,95820.1,90944.6
1733192244999,1733192277999,95731.1,95821,0.00104459,95820.6,90944.6
1733192170999,1733192470999,95767.1,95785.3,0.0010442,95823.7,90978.8
1733192171999,1733192471999,95767.1,95785.3,0.0010442,95824.2,90978.8
1733192245999,1733192545999,95731.1,95777.7,0.00104459,95821.2,90944.6
1733192246999,1733192546999,95731.1,95777.7,0.00104459,95821.7,90944.6
1733192247999,1733192547999,95731.1,95777.7,0.00104459,95822.2,90944.6
1733192248999,1733192548999,95731.1,95777.7,0.00104459,95822.8,90944.6
1733192249999,1733192549999,95731.1,95770.1,0.00104459,95823.3,90944.6
1733192250999,1733192550999,95731.1,95770.1,0.00104459,95823.8,90944.6
1733192251999,1733192551999,95731.1,95770.1,0.00104459,95824.4,90944.6
1733192252999,1733192552999,95731.1,95770.1,0.00104459,95824.9,90944.6
1733192253999,1733192553999,95740,95770.1,0.0010445,95834.3,90953
1733192254999,1733192554999,95740,95770.1,0.0010445,95834.9,90953
1733192255999,1733192555999,95740,95765,0.0010445,95835.4,90953
1733192256999,1733192556999,95740,95765,0.0010445,95836,90953
1733192257999,1733192557999,95740,95765,0.0010445,95836.5,90953
1733192258999,1733192558999,95740,95765,0.0010445,95837.1,90953
1733192259999,1733192559999,95740,95765,0.0010445,95837.7,90953
1733192260999,1733192560999,95762.5,95765,0.00104425,95860.8,90974.4
1733192261999,1733192561999,95768,95765,0.00104419,95866.9,90979.6
1733192262999,1733192562999,95796.4,95765,0.00104388,95896.1,91006.6
1733192263999,1733192563999,95796.4,95765,0.00104388,95896.8,91006.6
1733192264999,1733192564999,95796.4,95765,0.00104388,95897.5,91006.6
1733192265999,1733192565999,95800,95765,0.00104384,95901.7,91010
1733192266999,1733192566999,95805.2,95765,0.00104378,95907.7,91015
1733192267999,1733192567999,95805.2,95765,0.00104378,95908.4,91015
1733192268999,1733192568999,95805.2,95765,0.00104378,95909,91015
1733192269999,1733192569999,95805.2,95765,0.00104378,95909.8,91015
1733192270999,1733192570999,95807.1,95760.5,0.00104376,95912.3,91016.7
1733192271999,1733192571999,95807.1,95760.5,0.00104376,95913,91016.7
1733192272999,1733192572999,95807.1,95760.5,0.00104376,95913.7,91016.7
1733192273999,1733192573999,95807.1,95760.5,0.00104376,95914.4,91016.7
1733192274999,1733192574999,95807.1,95760.5,0.00104376,95915.2,91016.8
1733192275999,1733192575999,95807.1,95760.5,0.00104376,95915.9,91016.8
1733192276999,1733192576999,95816,95760.5,0.00104367,95925.5,91025.2
1733192277999,1733192577999,95821,95760.5,0.00104361,95931.2,91029.9
1733192278999,1733192578999,95821,95760.5,0.00104361,95932,91029.9
1733192279999,1733192579999,95821,95760.5,0.00104361,95932.7,91029.9
1733192280999,1733192580999,95821,95760.5,0.00104361,95933.5,91029.9
1733192281999,1733192581999,95821,95760.5,0.00104361,95934.3,91029.9
1733192282999,1733192582999,95821,95760.5,0.00104361,95935,91029.9
1733192283999,1733192583999,95821,95760.5,0.00104361,95935.8,91029.9
1733192284999,1733192584999,95808.9,95760.5,0.00104374,95924.5,91018.5
1733192285999,1733192585999,95796,95760.5,0.00104388,95912.2,91006.2
1733192286999,1733192586999,95793.6,95760.5,0.00104391,95910.6,91004
1733192287999,1733192587999,95793.7,95760.5,0.00104391,95911.3,91004
1733192288999,1733192588999,95805.2,95760.5,0.00104379,95923.5,91014.9
1733192289999,1733192589999,95805.2,95760.5,0.00104379,95924.2,91014.9
1733192290999,1733192590999,95812.9,95760.5,0.0010437,95932.6,91022.2
1733192291999,1733192591999,95818.5,95752,0.00104364,95938.9,91027.6
1733192292999,1733192592999,95818.5,95736,0.00104364,95939.6,91027.6
1733192293999,1733192593999,95818.5,95736,0.00104364,95940.2,91027.6
1733192294999,1733192594999,95818.5,95736,0.00104364,95940.9,91027.6
1733192295999,1733192595999,95818.5,95736,0.00104364,95941.6,91027.6
1733192296999,1733192596999,95818.5,95736,0.00104364,95942.2,91027.6
1733192297999,1733192597999,95818.5,95736,0.00104364,95942.9,91027.6
1733192298999,1733192598999,95818.5,95736,0.00104364,95943.5,91027.6
1733192299999,1733192599999,95818.5,95747.5,0.00104364,95944.2,91027.6
1733192300999,1733192600999,95818.5,95776,0.00104364,95944.8,91027.6
1733192301999,1733192601999,95818.5,95776,0.00104364,95945.4,91027.6
1733192302999,1733192602999,95818.5,95776,0.00104364,95946.1,91027.6
1733192303999,1733192603999,95818.5,95776,0.00104364,95946.7,91027.6
1733192304999,1733192604999,95818.5,95776,0.00104364,95947.4,91027.6
1733192305999,1733192605999,95818.5,95769.4,0.00104364,95948,91027.6
1733192306999,1733192606999,95815.6,95763.1,0.00104367,95945.7,91024.8
1733192307999,1733192607999,95813.8,95763.1,0.00104369,95944.6,91023.1
1733192308999,1733192608999,95802.7,95763.1,0.00104381,95934.1,91012.6
1733192309999,1733192609999,95802.7,95758.2,0.00104381,95934.7,91012.6
1733192310999,1733192610999,95803.1,95758.2,0.00104381,95935.7,91013
1733192311999,1733192611999,95803.1,95758.2,0.00104381,95936.3,91013
1733192312999,1733192612999,95803.1,95758.2,0.00104381,95936.9,91013
1733192313999,1733192613999,95803.1,95758.2,0.00104381,95937.6,91013
1733192314999,1733192614999,95803.1,95758.2,0.00104381,95938.2,91013
1733192315999,1733192615999,95803.1,95758.2,0.00104381,95938.8,91013
1733192316999,1733192616999,95803.1,95758.2,0.00104381,95939.4,91013
1733192317999,1733192617999,95803.1,95758.2,0.00104381,95940,91013
1733192318999,1733192618999,95793.6,95758.2,0.00104391,95931.1,91004
1733192319999,1733192619999,95793.6,95758.2,0.00104391,95931.7,91004
1733192320999,1733192620999,95793.6,95758.2,0.00104391,95932.3,91004
1733192321999,1733192621999,95793.7,95758.2,0.00104391,95932.8,91004
1733192322999,1733192622999,95793.7,95758.2,0.00104391,95933.4,91004
1733192323999,1733192623999,95793.7,95758.2,0.00104391,95933.9,91004
1733192324999,1733192624999,95793.7,95758.2,0.00104391,95934.4,91004
1733192325999,1733192625999,95793.7,95758.2,0.00104391,95934.9,91004
1733192326999,1733192626999,95794.6,95758.2,0.0010439,95936.4,91004.8
1733192327999,1733192627999,95794.6,95758.2,0.0010439,95936.9,91004.8
1733192328999,1733192628999,95788,95758.2,0.00104397,95930.8,90998.6
1733192329999,1733192629999,95780.5,95758.2,0.00104405,95923.8,90991.5
1733192330999,1733192630999,95772,95758.2,0.00104415,95915.8,90983.4
1733192331999,1733192631999,95772,95758.2,0.00104415,95916.2,90983.4
1733192332999,1733192632999,95772,95758.2,0.00104415,95916.7,90983.4
1733192333999,1733192633999,95772,95758.2,0.00104415,95917.2,90983.4
1733192334999,1733192634999,95772,95758.2,0.00104415,95917.6,90983.4
1733192335999,1733192635999,95772,95758.2,0.00104415,95918.1,90983.4
1733192336999,1733192636999,95772,95758.2,0.00104415,95918.6,90983.4
1733192337999,1733192637999,95772,95758.2,0.00104415,95919,90983.4
